Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-27 11:49:00-04:00,806.8800048828125,807.27001953125,806.6199951171875,807.1599731445312,807.1599731445312,18140
2022-07-27 11:50:00-04:00,807.2899780273438,807.510009765625,807.0800170898438,807.3599853515625,807.3599853515625,26737
2022-07-27 11:51:00-04:00,807.2999877929688,807.8800048828125,807.2000122070312,807.6799926757812,807.6799926757812,28018
2022-07-27 11:52:00-04:00,807.75,807.760009765625,806.9000854492188,807.1199951171875,807.1199951171875,25713
2022-07-27 11:53:00-04:00,807.2899780273438,807.4249877929688,806.4299926757812,806.4299926757812,806.4299926757812,26109
2022-07-27 11:54:00-04:00,806.3900146484375,806.530029296875,805.8099975585938,806.259521484375,806.259521484375,36453
2022-07-27 11:55:00-04:00,806.34619140625,806.517578125,805.8519897460938,806.4400024414062,806.4400024414062,24867
2022-07-27 11:56:00-04:00,806.5399780273438,807.489990234375,806.5399780273438,807.2000122070312,807.2000122070312,24435
2022-07-27 11:57:00-04:00,807.2899780273438,807.6199951171875,807.1589965820312,807.4000244140625,807.4000244140625,27782
2022-07-27 11:58:00-04:00,807.280029296875,807.2899780273438,806.6699829101562,807.1900024414062,807.1900024414062,17656
2022-07-27 11:59:00-04:00,807.1799926757812,807.3499755859375,806.5,806.7100219726562,806.7100219726562,21988
2022-07-27 12:00:00-04:00,806.7449951171875,807.6199951171875,806.1400756835938,807.1300048828125,807.1300048828125,25482
2022-07-27 12:01:00-04:00,806.9600219726562,807.030029296875,806.239990234375,806.5,806.5,21671
2022-07-27 12:02:00-04:00,806.3400268554688,807.1500244140625,806.3400268554688,807.0800170898438,807.0800170898438,16879
2022-07-27 12:03:00-04:00,806.989990234375,807.8400268554688,806.8515014648438,807.8400268554688,807.8400268554688,32387
2022-07-27 12:04:00-04:00,807.8800048828125,808.1099853515625,807.4249877929688,807.4249877929688,807.4249877929688,38623
2022-07-27 12:05:00-04:00,807.5477294921875,807.6400146484375,806.4000244140625,806.6099853515625,806.6099853515625,26617
2022-07-27 12:06:00-04:00,806.6323852539062,807.1864013671875,806.1270141601562,807.1864013671875,807.1864013671875,202282
2022-07-27 12:07:00-04:00,807.2000122070312,807.3699951171875,806.6400146484375,807.3350219726562,807.3350219726562,19598
2022-07-27 12:08:00-04:00,807.2683715820312,807.3800048828125,806.7100219726562,806.8499755859375,806.8499755859375,110189
2022-07-27 12:09:00-04:00,806.8599853515625,808.97998046875,806.8599853515625,808.9199829101562,808.9199829101562,81765
2022-07-27 12:10:00-04:00,808.876708984375,809.0999755859375,807.9000244140625,809.010009765625,809.010009765625,63358
2022-07-27 12:11:00-04:00,809.0,809.1699829101562,808.4400024414062,808.9404907226562,808.9404907226562,45896
2022-07-27 12:12:00-04:00,808.75,809.6199951171875,808.0999755859375,808.1129760742188,808.1129760742188,44928
2022-07-27 12:13:00-04:00,808.1124877929688,809.3499755859375,808.0219116210938,808.9099731445312,808.9099731445312,30934
2022-07-27 12:14:00-04:00,809.0499877929688,809.969970703125,809.0499877929688,809.822021484375,809.822021484375,44797
2022-07-27 12:15:00-04:00,809.969970703125,809.969970703125,809.4199829101562,809.5855102539062,809.5855102539062,32337
2022-07-27 12:16:00-04:00,809.6400146484375,810.2999877929688,809.5853271484375,810.02001953125,810.02001953125,96427
2022-07-27 12:17:00-04:00,810.0889282226562,810.969970703125,810.0712280273438,810.969970703125,810.969970703125,71977
2022-07-27 12:18:00-04:00,810.8049926757812,812.6099853515625,810.5800170898438,812.37060546875,812.37060546875,130688
2022-07-27 12:19:00-04:00,812.47998046875,813.5399780273438,812.3671875,812.7932739257812,812.7932739257812,127098
2022-07-27 12:20:00-04:00,812.8800048828125,813.0087890625,812.4400024414062,812.6799926757812,812.6799926757812,50648
2022-07-27 12:21:00-04:00,812.6187744140625,813.030029296875,811.6099853515625,811.6527099609375,811.6527099609375,49874
2022-07-27 12:22:00-04:00,811.6849975585938,812.89990234375,811.6820068359375,812.739990234375,812.739990234375,38241
2022-07-27 12:23:00-04:00,812.7000122070312,813.010009765625,812.2119750976562,812.7357788085938,812.7357788085938,38048
2022-07-27 12:24:00-04:00,812.7000122070312,813.1199951171875,812.7000122070312,812.9555053710938,812.9555053710938,28044
2022-07-27 12:25:00-04:00,812.9199829101562,813.8800048828125,812.47998046875,813.4647216796875,813.4647216796875,63663
2022-07-27 12:26:00-04:00,813.5050048828125,814.969970703125,813.4099731445312,814.1199951171875,814.1199951171875,94291
2022-07-27 12:27:00-04:00,814.1201171875,814.1300048828125,813.4000244140625,813.62060546875,813.62060546875,29817
2022-07-27 12:28:00-04:00,813.6680297851562,814.469970703125,813.5626831054688,814.3099975585938,814.3099975585938,31894
2022-07-27 12:29:00-04:00,814.3099975585938,814.4998779296875,813.6804809570312,813.7849731445312,813.7849731445312,49777
2022-07-27 12:30:00-04:00,813.8699951171875,813.8699951171875,813.010009765625,813.010009765625,813.010009765625,40026
2022-07-27 12:31:00-04:00,813.0599975585938,813.3900146484375,812.7000122070312,812.8970947265625,812.8970947265625,32036
2022-07-27 12:32:00-04:00,813.0399780273438,813.1599731445312,812.4299926757812,812.7100219726562,812.7100219726562,36015
2022-07-27 12:33:00-04:00,812.5499877929688,813.0499877929688,812.4400024414062,812.72998046875,812.72998046875,20790
2022-07-27 12:34:00-04:00,812.6500244140625,813.5499877929688,812.5999755859375,813.5499877929688,813.5499877929688,35372
2022-07-27 12:35:00-04:00,813.4000244140625,814.0999145507812,813.1300048828125,813.530029296875,813.530029296875,50547
2022-07-27 12:36:00-04:00,813.530029296875,813.6599731445312,813.0277099609375,813.2666015625,813.2666015625,27943
2022-07-27 12:37:00-04:00,813.2999877929688,813.8099975585938,813.110107421875,813.5399780273438,813.5399780273438,24129
2022-07-27 12:38:00-04:00,813.5549926757812,813.75,813.2999877929688,813.4299926757812,813.4299926757812,21803
2022-07-27 12:39:00-04:00,813.2849731445312,813.2849731445312,811.8099975585938,811.9804077148438,811.9804077148438,63103
2022-07-27 12:40:00-04:00,811.8201293945312,812.47998046875,811.6701049804688,812.469970703125,812.469970703125,26448
2022-07-27 12:41:00-04:00,812.2576293945312,813.3200073242188,812.0999755859375,812.760009765625,812.760009765625,20655
2022-07-27 12:42:00-04:00,812.7797241210938,812.8599853515625,811.7803955078125,811.7803955078125,811.7803955078125,18802
2022-07-27 12:43:00-04:00,811.8200073242188,812.3200073242188,811.530029296875,811.8466796875,811.8466796875,29856
2022-07-27 12:44:00-04:00,811.7000122070312,812.0,811.1799926757812,811.4600219726562,811.4600219726562,33487
2022-07-27 12:45:00-04:00,811.5150146484375,812.0750122070312,811.5150146484375,811.9166870117188,811.9166870117188,16935
2022-07-27 12:46:00-04:00,812.0599975585938,812.3800048828125,811.3701171875,811.3983764648438,811.3983764648438,24099
2022-07-27 12:47:00-04:00,811.4400024414062,811.4749755859375,810.40771484375,810.75,810.75,52275
2022-07-27 12:48:00-04:00,810.75,811.1300048828125,810.2000122070312,810.2000122070312,810.2000122070312,22696
2022-07-27 12:49:00-04:00,810.3099975585938,810.6300048828125,809.72998046875,809.72998046875,809.72998046875,38362
2022-07-27 12:50:00-04:00,809.6300048828125,810.760009765625,809.5910034179688,810.5800170898438,810.5800170898438,33493
2022-07-27 12:51:00-04:00,810.4500122070312,811.010009765625,810.3800048828125,811.0,811.0,25737
2022-07-27 12:52:00-04:00,810.9099731445312,811.0,810.4099731445312,810.739990234375,810.739990234375,17604
2022-07-27 12:53:00-04:00,810.5499877929688,810.7694702148438,810.385009765625,810.5800170898438,810.5800170898438,22098
2022-07-27 12:54:00-04:00,810.760009765625,811.1900024414062,810.760009765625,810.8251953125,810.8251953125,22499
2022-07-27 12:55:00-04:00,810.9299926757812,810.9400024414062,809.701416015625,809.701416015625,809.701416015625,32141
2022-07-27 12:56:00-04:00,809.9000244140625,810.030029296875,809.5499877929688,809.60498046875,809.60498046875,26424
2022-07-27 12:57:00-04:00,809.5999755859375,810.0499877929688,809.22998046875,809.8300170898438,809.8300170898438,45736
2022-07-27 12:58:00-04:00,809.6500244140625,809.8400268554688,809.2899780273438,809.3150024414062,809.3150024414062,18339
2022-07-27 12:59:00-04:00,809.3300170898438,809.6699829101562,808.8900146484375,809.6699829101562,809.6699829101562,39489
2022-07-27 13:00:00-04:00,809.469970703125,809.760009765625,809.2000122070312,809.260009765625,809.260009765625,20734
2022-07-27 13:01:00-04:00,809.260009765625,809.4299926757812,808.2000122070312,808.47998046875,808.47998046875,38294
2022-07-27 13:02:00-04:00,808.5,808.8699951171875,807.760009765625,808.1699829101562,808.1699829101562,47054
2022-07-27 13:03:00-04:00,808.219970703125,809.1500244140625,808.1649780273438,808.7598876953125,808.7598876953125,27153
2022-07-27 13:04:00-04:00,808.6149291992188,808.760009765625,808.4100952148438,808.760009765625,808.760009765625,19439
2022-07-27 13:05:00-04:00,808.7064819335938,808.9907836914062,808.5401000976562,808.8300170898438,808.8300170898438,15718
2022-07-27 13:06:00-04:00,808.6799926757812,808.6799926757812,808.0800170898438,808.1400146484375,808.1400146484375,14924
2022-07-27 13:07:00-04:00,808.1599731445312,808.4400024414062,807.3900146484375,808.0,808.0,35784
2022-07-27 13:08:00-04:00,808.0900268554688,808.5596923828125,807.7999877929688,808.1500244140625,808.1500244140625,25747
2022-07-27 13:09:00-04:00,808.1699829101562,808.4500122070312,807.9849853515625,808.3513793945312,808.3513793945312,16713
2022-07-27 13:10:00-04:00,808.3510131835938,808.8900146484375,808.1699829101562,808.739990234375,808.739990234375,22950
2022-07-27 13:11:00-04:00,808.739990234375,809.5499877929688,808.7399291992188,809.2999877929688,809.2999877929688,37669
2022-07-27 13:12:00-04:00,809.4400024414062,809.5599975585938,808.9099731445312,808.9099731445312,808.9099731445312,29662
2022-07-27 13:13:00-04:00,808.9199829101562,809.4099731445312,808.5900268554688,809.1699829101562,809.1699829101562,18387
2022-07-27 13:14:00-04:00,809.260009765625,809.6300048828125,809.0800170898438,809.6300048828125,809.6300048828125,26945
2022-07-27 13:15:00-04:00,809.615478515625,809.6699829101562,809.0,809.5546875,809.5546875,25634
2022-07-27 13:16:00-04:00,809.6099853515625,809.7470092773438,809.1239013671875,809.25,809.25,17619
2022-07-27 13:17:00-04:00,809.3150024414062,809.5900268554688,808.7999877929688,808.9658813476562,808.9658813476562,28346
2022-07-27 13:18:00-04:00,808.969970703125,809.1799926757812,808.6900024414062,808.8400268554688,808.8400268554688,15118
2022-07-27 13:19:00-04:00,808.751708984375,809.0,808.1578979492188,808.219970703125,808.219970703125,23105
2022-07-27 13:20:00-04:00,808.3599853515625,809.219970703125,808.0800170898438,809.0,809.0,20291
2022-07-27 13:21:00-04:00,809.0924072265625,810.2999877929688,809.0504760742188,810.2249755859375,810.2249755859375,52949
2022-07-27 13:22:00-04:00,810.1900024414062,810.3900146484375,809.780029296875,810.0349731445312,810.0349731445312,25131
2022-07-27 13:23:00-04:00,809.952880859375,810.1300048828125,809.5399780273438,809.6900024414062,809.6900024414062,18494
2022-07-27 13:24:00-04:00,809.8300170898438,810.0999755859375,809.5399780273438,809.8850708007812,809.8850708007812,17177
2022-07-27 13:25:00-04:00,810.0836181640625,810.7899780273438,809.6666259765625,809.9199829101562,809.9199829101562,43974
2022-07-27 13:26:00-04:00,809.8900146484375,810.1799926757812,809.4000244140625,809.5499877929688,809.5499877929688,24011
2022-07-27 13:27:00-04:00,809.5900268554688,809.6599731445312,809.110107421875,809.3699951171875,809.3699951171875,10213
2022-07-27 13:28:00-04:00,809.27001953125,809.5999755859375,809.1799926757812,809.4600219726562,809.4600219726562,16193
2022-07-27 13:29:00-04:00,809.4398803710938,809.4398803710938,808.5,809.0399780273438,809.0399780273438,26718
2022-07-27 13:30:00-04:00,809.1099853515625,809.3800048828125,807.8800048828125,808.1199951171875,808.1199951171875,36309
2022-07-27 13:31:00-04:00,808.010009765625,808.6599731445312,807.8699951171875,808.5198974609375,808.5198974609375,17474
2022-07-27 13:32:00-04:00,808.1900024414062,809.1500244140625,808.0,809.1500244140625,809.1500244140625,24142
2022-07-27 13:33:00-04:00,809.2349853515625,809.9730224609375,809.0601196289062,809.1599731445312,809.1599731445312,28059
2022-07-27 13:34:00-04:00,809.2899780273438,809.5,809.0800170898438,809.0900268554688,809.0900268554688,14279
2022-07-27 13:35:00-04:00,809.0800170898438,809.649169921875,809.0800170898438,809.25,809.25,12111
2022-07-27 13:36:00-04:00,809.4099731445312,810.7100219726562,809.4099731445312,810.0299072265625,810.0299072265625,34500
2022-07-27 13:37:00-04:00,810.0842895507812,810.1500244140625,809.6400146484375,810.0499267578125,810.0499267578125,10672
2022-07-27 13:38:00-04:00,809.760009765625,810.0499877929688,809.6500244140625,809.9849853515625,809.9849853515625,12683
2022-07-27 13:39:00-04:00,810.0,811.6799926757812,809.8300170898438,811.4351806640625,811.4351806640625,49864
2022-07-27 13:40:00-04:00,811.455322265625,812.6500244140625,811.2100219726562,811.9400024414062,811.9400024414062,62847
2022-07-27 13:41:00-04:00,811.9461059570312,811.97998046875,811.0900268554688,811.2510986328125,811.2510986328125,28105
2022-07-27 13:42:00-04:00,811.1400146484375,811.2313842773438,810.5,811.1693115234375,811.1693115234375,30627
2022-07-27 13:43:00-04:00,811.2000122070312,811.638916015625,810.2999877929688,810.3660278320312,810.3660278320312,28167
2022-07-27 13:44:00-04:00,810.3804931640625,810.8699951171875,810.1300048828125,810.22998046875,810.22998046875,21570
2022-07-27 13:45:00-04:00,810.1699829101562,810.739990234375,810.1699829101562,810.5700073242188,810.5700073242188,8602
2022-07-27 13:46:00-04:00,810.6099853515625,810.9385986328125,810.22998046875,810.7399291992188,810.7399291992188,14378
2022-07-27 13:47:00-04:00,810.6950073242188,811.673583984375,810.6199951171875,811.6475830078125,811.6475830078125,25689
2022-07-27 13:48:00-04:00,811.2899780273438,811.889892578125,811.2200927734375,811.739990234375,811.739990234375,28417
2022-07-27 13:49:00-04:00,811.4500122070312,811.7930297851562,811.0347290039062,811.1533203125,811.1533203125,17332
2022-07-27 13:50:00-04:00,811.030029296875,811.2623291015625,810.760009765625,810.8400268554688,810.8400268554688,17496
2022-07-27 13:51:00-04:00,810.6699829101562,810.7598876953125,809.4677124023438,809.7999877929688,809.7999877929688,36018
2022-07-27 13:52:00-04:00,809.739990234375,810.530029296875,809.630126953125,809.739990234375,809.739990234375,16509
2022-07-27 13:53:00-04:00,809.6099853515625,810.47998046875,809.6099853515625,810.168212890625,810.168212890625,15514
2022-07-27 13:54:00-04:00,809.8900146484375,810.3599853515625,809.8900146484375,810.239990234375,810.239990234375,7629
2022-07-27 13:55:00-04:00,810.1279296875,810.3499755859375,809.8499755859375,810.3499755859375,810.3499755859375,13252
2022-07-27 13:56:00-04:00,810.2000122070312,810.530029296875,810.10009765625,810.3900146484375,810.3900146484375,17868
2022-07-27 13:57:00-04:00,810.3300170898438,810.5,809.1099853515625,810.219970703125,810.219970703125,46002
2022-07-27 13:58:00-04:00,810.280029296875,810.9000244140625,810.0399780273438,810.5700073242188,810.5700073242188,31708
2022-07-27 13:59:00-04:00,810.5700073242188,813.47998046875,810.1599731445312,813.1699829101562,813.1699829101562,68302
2022-07-27 14:00:00-04:00,813.510009765625,814.2899780273438,810.7899780273438,810.969970703125,810.969970703125,102217
2022-07-27 14:01:00-04:00,811.6300048828125,813.2780151367188,810.9299926757812,812.8499145507812,812.8499145507812,62629
2022-07-27 14:02:00-04:00,812.5604858398438,815.1300048828125,812.3800048828125,814.7899780273438,814.7899780273438,175041
2022-07-27 14:03:00-04:00,814.77001953125,817.469970703125,814.5399780273438,816.9324951171875,816.9324951171875,206230
2022-07-27 14:04:00-04:00,816.801025390625,817.3200073242188,813.5599975585938,814.760009765625,814.760009765625,146408
2022-07-27 14:05:00-04:00,814.7313232421875,814.9498901367188,811.77001953125,812.4266967773438,812.4266967773438,108498
2022-07-27 14:06:00-04:00,812.5599975585938,812.6500244140625,808.7999877929688,810.3660888671875,810.3660888671875,141576
2022-07-27 14:07:00-04:00,810.22998046875,810.6898803710938,807.719970703125,808.3499755859375,808.3499755859375,120294
2022-07-27 14:08:00-04:00,808.2100219726562,808.8447265625,806.4520263671875,808.2279052734375,808.2279052734375,130474
2022-07-27 14:09:00-04:00,808.47119140625,810.4099731445312,807.969970703125,808.510009765625,808.510009765625,101468
2022-07-27 14:10:00-04:00,808.239990234375,809.6898803710938,808.239990234375,808.9000244140625,808.9000244140625,44889
2022-07-27 14:11:00-04:00,809.1699829101562,811.2698974609375,809.1699829101562,810.3800048828125,810.3800048828125,81564
2022-07-27 14:12:00-04:00,810.364990234375,811.03369140625,810.239990234375,810.7899780273438,810.7899780273438,46706
2022-07-27 14:13:00-04:00,810.5999755859375,811.8499755859375,810.2999877929688,811.6799926757812,811.6799926757812,60276
2022-07-27 14:14:00-04:00,811.6799926757812,811.8900146484375,810.780029296875,810.9766235351562,810.9766235351562,66369
2022-07-27 14:15:00-04:00,810.956787109375,813.9600219726562,810.956787109375,813.9600219726562,813.9600219726562,101198
2022-07-27 14:16:00-04:00,813.330078125,814.5454711914062,813.330078125,814.3472290039062,814.3472290039062,88104
2022-07-27 14:17:00-04:00,814.2175903320312,814.4699096679688,813.1099853515625,814.206787109375,814.206787109375,57880
2022-07-27 14:18:00-04:00,814.4000244140625,814.77001953125,813.0900268554688,813.7957153320312,813.7957153320312,61793
2022-07-27 14:19:00-04:00,813.7864990234375,814.0,812.8800048828125,812.9000854492188,812.9000854492188,35608
2022-07-27 14:20:00-04:00,813.1099853515625,814.0999755859375,812.75,813.5501098632812,813.5501098632812,67073
2022-07-27 14:21:00-04:00,813.780029296875,814.02001953125,812.5999755859375,813.4000244140625,813.4000244140625,39205
2022-07-27 14:22:00-04:00,813.2100219726562,813.2399291992188,811.6099853515625,812.780029296875,812.780029296875,47026
2022-07-27 14:23:00-04:00,812.75,813.1900024414062,812.280029296875,812.6400146484375,812.6400146484375,27954
2022-07-27 14:24:00-04:00,812.47998046875,812.780029296875,812.0700073242188,812.489990234375,812.489990234375,29625
2022-07-27 14:25:00-04:00,812.2999877929688,813.5,812.2122802734375,813.4500122070312,813.4500122070312,36804
2022-07-27 14:26:00-04:00,813.469970703125,815.27001953125,813.2700805664062,815.239990234375,815.239990234375,92517
2022-07-27 14:27:00-04:00,815.4500122070312,817.5,815.1201171875,817.3400268554688,817.3400268554688,137934
2022-07-27 14:28:00-04:00,817.2294921875,817.3300170898438,815.510009765625,816.1300048828125,816.1300048828125,84475
2022-07-27 14:29:00-04:00,815.8699951171875,816.291015625,815.6300048828125,816.0050048828125,816.0050048828125,34495
2022-07-27 14:30:00-04:00,816.0599975585938,817.4500122070312,815.469970703125,817.0,817.0,71766
2022-07-27 14:31:00-04:00,817.1051025390625,817.1051025390625,813.5800170898438,814.5700073242188,814.5700073242188,105036
2022-07-27 14:32:00-04:00,814.6173095703125,815.389892578125,812.3099975585938,812.3099975585938,812.3099975585938,99353
2022-07-27 14:33:00-04:00,812.1799926757812,813.7000122070312,811.4100952148438,813.1099853515625,813.1099853515625,90748
2022-07-27 14:34:00-04:00,812.8699951171875,813.7100219726562,812.510009765625,812.7546997070312,812.7546997070312,35040
2022-07-27 14:35:00-04:00,812.8549194335938,818.7999877929688,812.736328125,818.1799926757812,818.1799926757812,263319
2022-07-27 14:36:00-04:00,818.3200073242188,823.719970703125,817.8900146484375,823.3297119140625,823.3297119140625,382371
2022-07-27 14:37:00-04:00,823.3200073242188,823.6998901367188,819.4099731445312,819.4100952148438,819.4100952148438,141135
2022-07-27 14:38:00-04:00,819.9998779296875,821.2999267578125,819.1801147460938,820.030029296875,820.030029296875,103958
2022-07-27 14:39:00-04:00,819.8200073242188,822.5311279296875,819.8200073242188,821.9058837890625,821.9058837890625,124074
2022-07-27 14:40:00-04:00,821.7899780273438,823.9498901367188,821.780029296875,823.7578735351562,823.7578735351562,162639
2022-07-27 14:41:00-04:00,823.8200073242188,824.0399780273438,822.7000122070312,822.7681884765625,822.7681884765625,123247
2022-07-27 14:42:00-04:00,822.97998046875,823.8200073242188,821.25,821.3900146484375,821.3900146484375,150974
2022-07-27 14:43:00-04:00,821.385009765625,823.239990234375,821.22998046875,822.8499755859375,822.8499755859375,84902
2022-07-27 14:44:00-04:00,822.85498046875,824.7999877929688,822.7050170898438,824.5499877929688,824.5499877929688,160931
2022-07-27 14:45:00-04:00,824.6879272460938,824.989990234375,823.5709838867188,824.2899780273438,824.2899780273438,86536
2022-07-27 14:46:00-04:00,824.4099731445312,824.4099731445312,822.8300170898438,823.3900146484375,823.3900146484375,81210
2022-07-27 14:47:00-04:00,823.1701049804688,823.9899291992188,823.02001953125,823.2999877929688,823.2999877929688,68304
2022-07-27 14:48:00-04:00,823.3699951171875,824.6998901367188,823.0,823.6599731445312,823.6599731445312,106563
2022-07-27 14:49:00-04:00,823.219970703125,824.4199829101562,822.9500122070312,824.239990234375,824.239990234375,68684
2022-07-27 14:50:00-04:00,824.2999877929688,826.4600219726562,823.1099853515625,823.5399780273438,823.5399780273438,238617
2022-07-27 14:51:00-04:00,823.27001953125,823.3200073242188,822.1599731445312,822.7999877929688,822.7999877929688,124386
2022-07-27 14:52:00-04:00,822.77001953125,825.77001953125,822.5712890625,825.4780883789062,825.4780883789062,113605
2022-07-27 14:53:00-04:00,825.3800048828125,825.5,824.0401000976562,825.2849731445312,825.2849731445312,85801
2022-07-27 14:54:00-04:00,825.2849731445312,825.8699951171875,824.8859252929688,825.0700073242188,825.0700073242188,71412
2022-07-27 14:55:00-04:00,825.1900024414062,825.664306640625,824.8900146484375,825.2150268554688,825.2150268554688,47442
2022-07-27 14:56:00-04:00,825.2349853515625,825.7899780273438,824.010009765625,824.7000122070312,824.7000122070312,81709
2022-07-27 14:57:00-04:00,824.989990234375,825.0,822.719970703125,822.760009765625,822.760009765625,82779
2022-07-27 14:58:00-04:00,823.0,823.9400024414062,822.6099853515625,823.5321044921875,823.5321044921875,62573
2022-07-27 14:59:00-04:00,823.5499877929688,823.877685546875,822.4600219726562,823.25,823.25,63993
2022-07-27 15:00:00-04:00,823.4000244140625,823.7999877929688,822.6500854492188,822.8699951171875,822.8699951171875,44830
2022-07-27 15:01:00-04:00,822.8292236328125,823.6994018554688,820.77001953125,821.4600219726562,821.4600219726562,98602
2022-07-27 15:02:00-04:00,821.6400146484375,822.2000122070312,821.4000244140625,821.6699829101562,821.6699829101562,45771
2022-07-27 15:03:00-04:00,821.72998046875,822.5999755859375,821.3200073242188,822.4199829101562,822.4199829101562,47550
2022-07-27 15:04:00-04:00,822.6799926757812,824.9699096679688,822.4700927734375,824.7999877929688,824.7999877929688,147107
2022-07-27 15:05:00-04:00,824.77001953125,824.8499755859375,822.5,822.6799926757812,822.6799926757812,86718
2022-07-27 15:06:00-04:00,822.6799926757812,824.1699829101562,822.6799926757812,824.0411987304688,824.0411987304688,66251
2022-07-27 15:07:00-04:00,823.8499755859375,824.27001953125,823.2401123046875,823.783203125,823.783203125,65042
2022-07-27 15:08:00-04:00,823.6649780273438,823.989990234375,822.4400024414062,823.3800048828125,823.3800048828125,71928
2022-07-27 15:09:00-04:00,823.5,824.510009765625,823.010009765625,824.2000122070312,824.2000122070312,62624
2022-07-27 15:10:00-04:00,824.1199951171875,824.5999755859375,823.8200073242188,823.9395751953125,823.9395751953125,61986
2022-07-27 15:11:00-04:00,823.9600219726562,824.010009765625,822.6201171875,823.4650268554688,823.4650268554688,55287
2022-07-27 15:12:00-04:00,823.6400146484375,823.7911987304688,822.4400024414062,823.0206298828125,823.0206298828125,41810
2022-07-27 15:13:00-04:00,822.8099975585938,823.0499267578125,822.3699951171875,822.5599975585938,822.5599975585938,44854
2022-07-27 15:14:00-04:00,822.5499877929688,823.1500244140625,821.8400268554688,822.780029296875,822.780029296875,81323
2022-07-27 15:15:00-04:00,822.8699951171875,823.0599975585938,821.75,821.989990234375,821.989990234375,54055
2022-07-27 15:16:00-04:00,822.0399780273438,822.6699829101562,822.0,822.3400268554688,822.3400268554688,38212
2022-07-27 15:17:00-04:00,822.3400268554688,822.8499755859375,822.0,822.4299926757812,822.4299926757812,49072
2022-07-27 15:18:00-04:00,822.4099731445312,822.5598754882812,821.4099731445312,822.1400146484375,822.1400146484375,73332
2022-07-27 15:19:00-04:00,822.2000122070312,822.5,821.510009765625,822.3900146484375,822.3900146484375,48424
2022-07-27 15:20:00-04:00,822.4099731445312,822.9298706054688,821.8599853515625,822.125,822.125,93185
2022-07-27 15:21:00-04:00,822.7000122070312,823.9500122070312,822.489990234375,823.7650146484375,823.7650146484375,130266
2022-07-27 15:22:00-04:00,823.6099853515625,823.7039794921875,823.02001953125,823.4310913085938,823.4310913085938,58575
2022-07-27 15:23:00-04:00,823.3422241210938,823.97998046875,823.02001953125,823.7598876953125,823.7598876953125,68299
2022-07-27 15:24:00-04:00,823.6599731445312,823.6699829101562,822.0999755859375,823.3973999023438,823.3973999023438,94790
2022-07-27 15:25:00-04:00,823.3300170898438,824.5,823.280029296875,823.8900146484375,823.8900146484375,76130
2022-07-27 15:26:00-04:00,823.780029296875,824.97998046875,823.6699829101562,824.8599853515625,824.8599853515625,87435
2022-07-27 15:27:00-04:00,824.8995971679688,825.260009765625,824.3201293945312,824.8900146484375,824.8900146484375,112894
2022-07-27 15:28:00-04:00,824.8699951171875,825.0,824.5999755859375,824.9400024414062,824.9400024414062,52781
2022-07-27 15:29:00-04:00,824.9500122070312,827.6099853515625,824.875,827.6099853515625,827.6099853515625,176284
2022-07-27 15:30:00-04:00,827.5960083007812,827.7767944335938,826.25,826.7999877929688,826.7999877929688,114920
2022-07-27 15:31:00-04:00,826.8599853515625,827.5800170898438,826.6218872070312,826.9099731445312,826.9099731445312,91738
2022-07-27 15:32:00-04:00,827.1799926757812,827.1799926757812,825.5200805664062,825.70849609375,825.70849609375,95801
2022-07-27 15:33:00-04:00,825.5900268554688,826.6900024414062,825.489990234375,826.010009765625,826.010009765625,89274
2022-07-27 15:34:00-04:00,826.0850219726562,827.1799926757812,825.9099731445312,826.9500122070312,826.9500122070312,69182
2022-07-27 15:35:00-04:00,826.9963989257812,827.3699951171875,825.739990234375,825.739990234375,825.739990234375,78129
2022-07-27 15:36:00-04:00,825.8499755859375,826.6096801757812,825.6400146484375,826.1456298828125,826.1456298828125,53636
2022-07-27 15:37:00-04:00,826.030029296875,826.1799926757812,825.2401123046875,825.8712158203125,825.8712158203125,46443
2022-07-27 15:38:00-04:00,825.8599853515625,826.0499267578125,825.1500244140625,825.280029296875,825.280029296875,48012
2022-07-27 15:39:00-04:00,825.4483032226562,826.1799926757812,825.1799926757812,825.2000122070312,825.2000122070312,59422
2022-07-27 15:40:00-04:00,825.1699829101562,825.1799926757812,823.8699951171875,824.7449951171875,824.7449951171875,73151
2022-07-27 15:41:00-04:00,824.6801147460938,825.9199829101562,824.6801147460938,825.9199829101562,825.9199829101562,44622
2022-07-27 15:42:00-04:00,825.9011840820312,826.593017578125,825.9011840820312,826.5211791992188,826.5211791992188,65371
2022-07-27 15:43:00-04:00,826.4949951171875,826.7000122070312,826.0599975585938,826.4600219726562,826.4600219726562,96072
2022-07-27 15:44:00-04:00,826.4000244140625,826.7000122070312,826.02001953125,826.2150268554688,826.2150268554688,52525
2022-07-27 15:45:00-04:00,826.1900024414062,826.6300048828125,825.77001953125,826.4400024414062,826.4400024414062,61465
2022-07-27 15:46:00-04:00,826.5399780273438,827.3400268554688,826.4500122070312,827.219970703125,827.219970703125,77372
2022-07-27 15:47:00-04:00,827.219970703125,827.3099975585938,826.3599853515625,826.7100219726562,826.7100219726562,53140
2022-07-27 15:48:00-04:00,826.780029296875,827.0253295898438,826.1699829101562,826.1699829101562,826.1699829101562,56039
2022-07-27 15:49:00-04:00,826.2269897460938,826.7199096679688,825.510009765625,825.6599731445312,825.6599731445312,45163
